75867,604.9,320.09
75920.2,595.16,313.96
75959.8,581.05,312.45
76002,584,300.88
76071.9,561.03,298.05
76114.5,464.32,303.14
76150.7,405.21,300.83
76189.7,365.96,304.44
76229.7,321.72,305.24
76264.3,306.7,300.71
76302,272.8,297.12
76343.4,237.24,292.06
76383.6,208.21,298.87
76422.5,186.93,304.86
76460,155.2,314.45
76499.5,131.45,322.8
76532.9,116.36,321.58
76572.4,140.48,318.12
76632.1,186.44,313.62
76672.8,210.6,307.02
76707.8,232.13,301.36
76747.4,248.26,294.77
76781,258.84,297.44
76819,267.57,299.95
76866,293.69,278.94
76906,333.47,276.88
76942.5,368.78,278.97
76976.1,381.42,277.22
77014.6,397.19,273.42
77050.4,397.61,271.78
77090,410.89,280.65
77145,426.71,279.32
77200.1,431.88,280.38
77235.6,445.74,288.71
77272.5,448.82,291.42
77312.6,458.14,297.82
77350.3,472.67,304.72
77386.1,464.7,299.65
77427.5,473.13,304.47
77472.4,508.67,311.81
77510.3,524.32,312.34
77546.5,534.13,310.64
77581.3,539.43,313.9
77639.6,531.55,323.27
77694.2,518.59,324.21
77743.3,499.3,331.46
77793.7,486.23,328.15
77831.5,488.04,333.58
77868.8,495.67,336.36
77927.7,483.6,344.67
77994.6,487.64,347.49
78053.3,509.77,350.26
78126.7,514.48,334.68
78309.6,513.69,332.31
78355.5,525.47,328.91
78399.6,532.3,320
78445.1,533.98,310.11
78486.8,534.64,314.19
78530.9,545.74,324.27
78567,545.1,306.09
78611.5,563.13,297.98
78652.5,580.64,304.74
78690.3,585.68,308.8
78728.3,597.48,289.97
78776.7,607.21,274.08
78814.8,605.16,282.47
78853.4,591.24,277.66
78888.7,594.62,276.59
78926.4,597.09,276.09
78963,605.86,283.88
79003,612.93,290.83
79038.5,611.66,302.9
79087.4,610.07,313.16
79138.7,626.1,317.49
79182.4,627.61,314.55
79228.3,625.99,315.87
79262.7,625.96,312.28
79295.7,600.41,321.02
79330.5,598.25,319.67
79372.1,621.44,471.89
79488.7,619.32,626.46
79526.1,544.52,715.32
79612.5,507.18,745.08
79672.2,515.29,714.15
79709.5,536.07,675.71
79789.7,540.01,611.27
79909.2,562.09,547.46
79958.5,572.46,499.3
79993.3,580.55,460.47
80031.4,593.3,421.76
80088.6,611.23,378.44
80127.4,626.04,343.43
80172,647.9,325.1
80209.1,664.63,309.94
80247.1,643.76,296.63
80321.6,651.53,273.51
80355.7,613.78,241.94
80391.3,581,217.36
80425.4,552.41,228.5
80465.7,520.07,235.5
80497.1,520.28,263.01
80538.2,521.06,290.01
80576.6,525.78,300.44
80611.8,530.78,309.55
80648,540.24,317.32
80705,557.99,305.74
80740.4,573.4,295.66
80777.3,550.87,294.67
80812.3,563.89,309.17
80850.6,563.04,321.65
80888.3,555.94,325.61
80923.8,549.82,328.66
80960.7,564.31,325.69
80994.1,570.24,329.39
81028.7,577.77,327.84
81067.1,583.98,326.28
81102.6,589.22,322.92
81155.4,594.37,327.26
81210.6,562.76,332.19
81244.8,567.39,337.58
81281.5,579.89,324.43
81320.1,552.9,316.4
81359.6,550.74,310.11
81399.2,549.24,304.91
81454.8,553.78,311.44
81496.1,564.73,313.09
81533.2,574.22,314.63
81575.5,581.98,311.3
81610.2,563.26,310.87
81648.2,547.05,310.6
81705.3,541.98,479.79
81742.4,547.42,636.78
81780.9,558.16,773.71
81816.4,527.21,871.21
81853.2,485.2,945.67
81904.5,436.93,918.76
81958.3,456.99,842.42
82038.2,438.68,738.19
82075,441.31,660.06
82110.7,437.54,587.87
82171.4,466.03,515.43
82222.4,494.36,457.07
82263.2,527.17,406.99
82297.3,550.16,362.72
82331.3,606.94,350.75
82367.9,600.56,327.21
82402.9,600.92,304.74
82455.1,614.46,290.67
82487.7,627.63,265.04
82554.5,763.46,300.83
82591.8,882.6,330.97
82627.6,576.64,353.18
82662.2,583.85,381.47
82697,581.58,374.1
82732.6,596.37,364.11
82805,652.53,393.66
82843.8,717.07,432.62
82882.7,618.68,442.93
82916,558.75,448.95
82971.3,476.39,469.88
83005.9,284.59,449.85
83052.1,134.72,437.46
83093.3,-115.1,482.32
83125.5,-265.19,524.6
83161.8,-354.3,550.09
83202.2,-427.23,576.45
83254.2,-471.66,492.66
83291.8,-239.21,497.73
83324.2,-34.25,502.33
83358,22.88,497.31
83394.2,99.9,488.79
83427.4,-90.61,454.14
83478.4,-106.67,510.52
83514.5,-170.85,557.45
83548.7,-65.23,608.39
83585.1,24.11,649.19
83638.2,182.51,661.84
83687.8,282.38,608.03
83890.7,364.55,518.26
83988,430.57,462.76
84026.1,501.03,594.56
84061.5,600.65,690.38
84098.4,651.47,781.4
84133.9,703.48,784.67
84169.7,734.44,778.66
84220.8,749.22,695.36
84259.4,755.68,622.03
84296,741.62,525.73
84333.4,713.69,435.61
84372.1,686.98,363.52
84410.2,678.82,337.26
84471.3,651.19,304.89
84509.7,640.13,281.79
84544.7,645.17,258.95
84581.9,630.93,243.2
84638,612.09,232
84673.3,609.26,230.68
84710,592.91,235.64
84743.8,575.29,244.98
84779.8,590.08,243.19
84837.6,578.47,252.41
84873,560.81,250.1
84913.2,561.46,264.33
84949.7,559.31,263.97
85004.3,539.48,268.63
85050.7,544.89,281.41
85104,543.46,452.49
85141.2,554.34,619.41
85178.9,572.48,756.62
85215.2,552.82,794.71
85252.2,514.81,827.63
85304.1,505.79,790.07
85345.7,508.92,706.61
85383.6,513.25,630.7
85458.7,524.96,556.21
85497.1,527.31,506.83
85554,523.79,446.93
85595.4,535.62,407.08
85632.2,555.56,365.71
85687.4,571.69,333.87
85724,555.99,330.85
85761.8,542.06,331.24
85795.8,570.82,331.78
85830.6,595.31,334.41
85867.6,617.77,315.44
85920.4,632.66,305.54
85953.8,665.2,295.06
85991.5,671.3,301.8
86029.5,674.96,309.01
86087.4,671.7,297.17
86137.1,655.9,285.59
86175.3,641.46,276.66
86211.4,607.41,272.14
86247.9,617.47,266.91
86280.7,626.38,263.37
86337.1,624.68,257.82
86371.9,623.19,253.89
86410.1,590,422.47
86458.9,561.81,588.74
86503.4,559.62,740.4
86540.2,566.07,792.35
86571.5,575.81,834.39
86606.1,561.95,788.29
86640.3,554.71,754.43
86672.7,482.1,681.91
86719.8,428.82,611.54
86756.3,379.74,560.16
86789.3,350.34,504.62
86836.6,344.93,457.41
86874.6,295.61,414.71
86907.9,248.39,381.89
86939.7,225.64,351.58
86973.7,209.66,328.55
87007.7,200.87,304.47
87040.9,196.41,286.8
87074,258.65,271.41
87109.8,313.93,260.98
87163.8,365.29,256.99
87237.7,410.91,245.69
87277.2,445.84,249.11
87324.4,449.59,253.15
87378.5,450.83,258.14
87423.7,484.71,263.12
87459.8,483.77,275.15
87496.4,481.15,286.12
87539.8,500.93,281.74
87575.2,503.67,268
87626.1,516.9,277.22
87659.6,488.17,292.03
87695.2,514.29,292.53
87733.6,510.52,281.09
87770.5,491.19,283.6
87821.9,472.7,281.68
87859.3,470.83,281.16
87903.4,475.83,290.75
87953,475.72,305.54
87990.7,515.65,303.63
88029.6,513.99,312.67
88067.5,520.53,314.35
88120.8,504.86,315.68
88203.2,497.76,315.17
88242.9,472.13,355.78
88275.7,441.63,385.86
88307.2,418.7,410.8
88343.4,452.38,577.55
88378.4,445.73,692.15
88411.7,430.22,791.49
88446.5,408.3,806.91
88483.2,393.42,801.97
88536.3,407.57,760.77
88586.6,434.23,699.37
88628,448.34,639.73
88658,446.28,562.18
88693.3,444.35,495.8
88724.3,461.18,447.37
88760.3,475.42,408.12
88792.4,469.12,371.43
88869.5,486.8,347.17
88903,508.81,326.35
88940.6,526.4,311.56
88981.9,530.54,314.89
89015,544.8,311.47
89049,583.19,290.6
89103,593.57,282.35
89139.8,608.45,273.66
89172.8,615.94,258.93
89205.2,619.5,248.1
89237.4,622.42,240.57
89270.8,615.8,237.88
89305,611.94,251.22
89343.1,589.76,264.39
89376.6,526.82,301.35
89418.4,513.45,307.12
89456.1,498.82,333.58
89492.7,467.5,346.66
89531.1,437.27,340.11
89569.5,405.45,342.93
89609,412.61,356.29
89646.4,391.41,364.78
89684.5,374.99,371.33
89723,363.54,383
89758.4,349.77,400.84
89801.1,364.61,401.87
89838,380.17,394.16
89873.8,394.55,386.77
89907.1,388.64,372.82
89943.8,408.57,359.55
89985.9,449.21,342.94
90020.5,483.77,328.98
90055,504.35,306.27
90091,545.8,283.37
90126.2,528.4,305.08
90166,542.66,326.25
90206,522.11,345.62
90242.5,587.08,519.54
90281.8,641.54,667.17
90322.7,587.42,703.71
90362.1,568.84,735.91
90402.8,551.92,758.3
90446.4,526.42,716.29
90482.1,533.81,613.85
90521.9,524.59,540.74
90559.4,525.19,475.64
90679.7,554.17,424.48
90723,594.66,358.72
90769.1,550.48,336.39
90817.9,525.29,313.3
90859.7,489.13,300.48
90923,488.84,283.01
90963.9,487.93,263.71
91009.1,510.18,263.18
91049.1,523.76,267.03
91088,550.67,248.33
91130.5,533.71,263.73
91172.3,533.43,267.61
91212.6,540.91,261.16
91256.5,510.24,284.67
91293.5,489.43,325.24
91329.9,472.08,360.13
91372.3,466.85,372.71
91407.5,463.24,382.52
91445.1,434.26,409
91502.3,435.22,408.82
91537.2,437.15,407.38
91573.3,442.34,413.97
91613.3,426.3,425.22
91652.4,366.11,427.64
91690.6,360.18,433.21
91730.1,312.55,429.26
91806.8,288.74,414.38
91845.2,286.02,389.6
91884.9,254.47,372.73
91922.5,244.45,370.35
91962,243.3,361.71
92006.5,220.74,363.43
92042,231.8,363.3
92088.7,230.2,381.91
92127.6,225.74,383.94
92163.6,220,410.76
92205.6,208.61,425.39
92247.7,227.94,421.88
92357.8,250.39,430.79
92402.3,261.94,441.26
92443.6,290.95,440.14
92478.4,284.89,446.11
92516.7,286.47,455.87
92558.6,299.73,472.23
92593.9,310.63,485.49
92628.4,330.89,479.18
92664.4,347.47,472.89
92718.7,332.95,450.64
92755.6,306.74,443.55
92795.4,309.49,443.53
92838.2,318.28,430
92880.5,323.01,430.36
92918.8,343.27,422.07
92961,389.25,417.1
93006.3,379.59,412.97
93043.3,386.06,423.98
93083.6,426.23,419.08
93118.3,413.94,430.24
93158.3,401.01,448.05
93198.6,389.01,463.17
93235,366.13,457.66
93346,352.62,459.79
93385.3,344.89,448.68
93434.1,338.9,438.13
93493.7,353.31,433.51
93536.4,370.97,432.3
93650.3,357.59,430.39
93685,347.58,428.14
93727.2,336,431.1
93775.7,352.04,419.93
93827.7,364.74,416.03
93877.9,348.12,432.89
93919.3,333.82,447.51
93954.1,323.11,443.69
93992,319.34,447.49
94028.8,335.21,447.68
94064.3,347.34,442.14
94097,373.23,446.15
94134.9,345.94,495.82
94171.7,331.13,528.51
94209.9,410.7,662.14
94259.1,458.71,762.87
94340.8,391.11,828.34
94423.9,308.85,857.15
94465.9,278.09,873.75
94507.2,265.34,844.64
94544.3,266.16,806.18
94587.8,268.31,770.33
94629.6,275.01,684.43
94669.6,246.63,624.95
94710.2,253.6,569.66
94749,234.45,518.08
94797,241.49,474.56
94861.5,243.78,439.74
94905.4,252.76,420.24
94941.2,259.67,381.44
94980.7,257,366.39
95039.7,265.9,355.23
95077.3,274.44,361.04
95117.8,278.59,366.85
95155.2,305.8,381.6
95193.5,321.94,380.47
95234.7,335.05,380.76
95275.8,332.06,388.64
95356.7,341.18,405.16
95404.8,338.27,401.52
95441.9,332.17,406.81
95481.2,343.4,403.22
95522,337.63,408.69
95567.7,317.28,412.49
95606.5,300.15,402.97
95640.6,285.63,394.87
95677.8,319.16,383.17
95718.5,342.44,367.48
95764.5,343.77,375.5
95804.1,360.38,352.33
95846.2,368.56,335.12
95888.3,349.2,332.48
95938.2,375.23,343.45
95979.7,382.18,341.54
96020.8,372.76,349.86
96060.9,397.05,340.12
96101.2,400.79,337.58
96138.8,416.29,347.59
96182.1,426.66,353.57
96219.2,424.66,348.34
96257.6,422.05,343.9
96304.7,440.55,338.93
96339.2,449.15,340.09
96378.5,455.65,341.31
96414.8,425.01,357.95
96450.8,398.15,372.22
96488.2,379.86,369.26
96523.4,369.58,391.47
96563.4,361.42,410.07
96623.2,360.9,401.71
96671.6,374.24,381.21
96708.7,386.18,363.21
96748.5,381.69,357.45
96793.7,369.54,352.49
96851.1,355.65,360.04
96899.4,334.47,360.22
96940.3,346.52,374.38
96979.6,341.83,392.28
97019.3,340.13,400.28
97059,336.53,412.14
97097.2,333.89,421.73
97139.5,316.88,431.35
97180,310.42,437.52
97232.6,327.27,446.73
97273.2,318.94,453.3
97321.7,322.33,448.14
97361.1,319.82,451.63
97404.6,336.77,444.33
97443.1,332.07,449.36
97479.1,329.05,457.74
97521.2,316.56,466.33
97564.6,291.61,463.49
97603.8,298.41,459.49
97644.5,310.6,464.07
97684.1,323.49,474.22
97840.4,272.59,476.26
97884.2,251.22,474.68
97923.3,228.09,468.74
97959.7,214.18,461.28
97999.9,206.77,457.39
98037.3,201.78,454.07
98077,195.9,464.12
98166.3,179.73,463.6
98204.7,167.06,468.05
98242.7,177.35,465.49
98287,186.27,482.03
98325.4,209.36,466.44
98380,217.53,452.33
98428.6,224.56,440.32
98471.2,271.06,455.72
98508,272.99,453.75
98565.2,273.7,452.15
98605.2,277.41,463.19
98646.1,293.99,496.76
98685.2,334.37,481.22
98726,348.23,478.36
98775.8,357.3,464.65
98856.1,380.61,457.76
98939.5,374.45,462.45
99022.5,339.66,444.88
99071.9,352.07,443.36
99106.9,362.17,442.42
99140.1,352.91,424.67
99178.1,360.33,419.3
99221.1,358.65,417.12
99256.4,337.64,394.62
99294.4,319.4,376
99337.5,332.21,385.59
99371.4,336.12,390.04
99410.5,336.89,396.34
99448.5,333.1,406.13
99483.7,322.27,395.94
99521.6,341.64,420.89
99562.2,339.23,401.79
99600.5,359.03,467.29
99643.8,357.99,528.88
99683.3,351.21,499.39
99726.7,362.4,625.82
99851.4,445.56,673.58
99899.7,409.15,668.97
99942,402.94,609.05
99981.2,379.59,601.09
100020.4,434.01,550.03
100057.4,414.21,482.57
100099.1,378.58,431.23
100154,372.64,390.02
100191.1,368.27,313.12
100230.5,378.93,280.89
100274.2,384.09,282.08
100309.5,372.56,296.84
100350.1,362.71,312.14
100390.7,374.4,313.89
100426.6,384.11,320.03
100468.1,384.05,327.81
100513.5,376.56,313.92
100550.7,375.85,313.79
100589.9,411.15,327.33
100625.1,424.46,343.97
100659.1,421.61,323.93
100727.9,442.56,336.76
100805.9,457.74,328.39
100851.9,472.19,338.9
100891.3,478.02,351.46
100927.1,484.81,351.93
100960.9,500.59,349.24
100996.8,510.69,356.45
101053.9,490.19,373.47
101091.1,471.68,387.71
101125,368.22,431.54
101165.7,350.24,438.85
101204.5,350.95,437.75
101243.9,368.67,437.96
101287.8,361.57,413.05
101325.8,359.05,386.29
