62583.5,639.48,432.3
62622,660.85,454.65
62672.9,700.97,468.83
62708.5,733.81,479.74
62743.1,767.28,477.59
62784.7,793.69,474.56
62840.2,781.91,482.5
62878.6,793.56,493.97
62914.7,798.49,487.2
62950.2,783.12,493.92
63006.5,778.95,482.52
63044.8,774.32,472.17
63078.9,766.15,476.9
63111,764.32,485.5
63148.6,747.44,481.89
63189.4,747.7,489.24
63228.9,720.47,497.65
63266.7,752.29,496.14
63300.9,779.82,494.46
63356,783.97,490.63
63393.3,803.93,490.54
63428.8,798.09,490.34
63461.2,818.48,485.61
63494.7,835.22,481.5
63527.4,822.95,472.78
63564.3,809.16,466.74
63598,810.4,473.33
63631.7,820.57,469.54
63663.6,861.64,462.25
63696.7,896.13,456.22
63730.8,917.08,462.88
63772.6,933.42,468.87
63810.1,946.74,454.25
63843.6,945.44,449.44
63876.5,967.06,447.47
63910.3,973.62,451.35
63945.1,972.19,438.99
63982.6,941.31,447.78
64018.3,874.65,427.1
64055.8,814.38,402.62
64093,739.8,379.68
64126.6,701.61,364.16
64166.9,671.55,358.34
64230.4,630.31,355.64
64284.6,550.07,373.29
64339.5,423.57,371.22
64406,300.25,385.45
64472.5,196.31,391.23
64507,95.7,401.81
64549.7,17.75,410.87
64588.5,-29.65,407.17
64622.4,-55.44,407.95
64658.8,-73.52,413.16
64691.1,-100.7,409.06
64722.4,-75.12,419.75
64763.9,-73.25,421.66
64801,-39.95,416.98
64832.1,-7.89,412.74
64869.8,-2.07,401.13
64922.8,33.87,388.06
64961,58.18,379.72
64997,98.47,386.33
65029.8,132.75,392.39
65062.8,151.3,384.45
65097.9,149.97,386.71
65134.1,148.08,396.72
65179.1,270.26,376.86
65213.7,341.06,370.42
65251.8,400.54,368.65
65288.9,447.51,367.51
65330.2,501.73,364.54
65372.6,541.23,353.42
65410.8,550.41,346.91
65443,595.87,335.8
65480.7,589.97,330
65516.7,596.26,322.79
65564.2,598.21,317.29
65601.4,620.68,316.65
65635.9,637.2,316.75
65689.1,637.68,323.15
65727,602.92,348.42
65764.6,586.45,355.01
65796.2,597.7,346.04
65828.2,606.53,338.14
65861.5,604.59,343.4
65894.5,620.69,340.87
65926.7,594.17,337.12
65970.9,587.27,317.72
66014.7,543.71,354.44
66046.4,494.79,368.78
66084.1,500.96,366.55
66138.8,508.62,371.23
66202.4,521.17,370.65
66238.9,548.05,370.28
66276.8,571.34,369.65
66315.4,564.1,368.57
66361.6,563.24,360.63
66430.9,555.17,362.87
66481.3,559.09,377.86
66535,549.03,380.35
66582.8,549.79,376.15
66621,550.52,372.29
66661.5,560.62,393.18
66698.3,567.67,418.96
66759,554.94,433.65
66794,543.88,445.35
66833.3,542.87,437.09
66871.9,535.66,431.96
66905.3,549.87,418.01
66946.5,552.81,416.65
66979.8,519.71,418.96
67017.5,494.92,423.93
67051.7,492.16,419.62
67088.3,491.45,415.74
67125.9,479.59,420.18
67163.6,510.48,433.35
67196.1,539.08,432.41
67229.5,529.49,425.02
67264,524.11,426.61
67299.5,508.65,435.2
67336,509.33,439.01
67366.5,510.15,442.02
67400.1,523.32,439.87
67431.2,535.44,423.64
67465.1,534.12,419.59
67517.6,522.24,447.41
67621.8,510.34,463.9
67662.5,521.96,446.43
67693.7,520.53,443.06
67728.3,515.37,442.63
67761,522.77,426.47
67793.9,529.15,412.66
67835.5,559.39,391.7
67873.6,581.55,381.63
67909.2,575.41,385.81
67949.1,589.43,421.02
67983.6,602.51,454.67
68019.4,620.93,494.16
68071.7,616.84,517.66
68115.5,653.1,528.03
68155,640.16,538.29
68191.4,658.97,539.85
68225,658.35,557.36
68259.4,656.72,571.07
68292.2,654.42,581.42
68329,673.44,597.26
68388.2,672.26,596.07
68433.9,674.35,594.74
68482.4,675.45,592.45
68520.1,698.01,593.22
68557.8,735.75,569.03
68593.5,759.15,545.44
68655,770.61,538.85
68700.4,775.94,543.45
68754.9,764.82,541.69
68801.1,750.87,536.74
68839.4,783.05,515.46
68877,809.83,497.63
68911.3,831.54,501.9
68951.1,839.5,505.28
69004.6,854.7,509.8
69040.8,864.65,522.21
69075.5,871.65,533.07
69111.9,878.03,529.52
69172.9,858.33,535.79
69208.1,861.82,546.04
69243.4,878.75,543.34
69280.1,878.61,543.88
69317.1,875.04,554.85
69354.7,896.15,546.45
69394.4,898.37,551.27
69430.6,916.72,556.52
69465.8,931.58,560.77
69521.7,952.45,555.48
69577.4,973.59,551.73
69613.2,972.27,551.26
69649.4,973.14,546.59
69685.4,969.3,546.75
69738.2,964.77,545.62
69779.9,913.27,556.97
69817.3,830.43,564.31
69852.3,738.39,574.58
69893.6,680.44,574.15
69931.2,602.53,575.74
69988.4,534.34,579.39
70025.6,440.65,596.84
70062.6,389.9,605.86
70098.9,314.76,611.39
70154.8,301.57,613.63
70190.5,296.45,614.9
70224.6,280.47,626.13
70261.8,255.59,628.11
70295.7,255.41,647.49
70336.1,233.09,657.9
70388.1,202.86,656.79
70426.1,197.45,652.37
70463.9,226.23,643.46
70496.6,260.37,639.28
70535.3,279.84,644.06
70588,280.45,654.23
70623.3,310.35,655.84
70661,339.39,663.11
70698.8,380.74,637.55
70739.9,415.32,615.4
70781.4,473.89,581.22
70826,500.37,535.59
70871.4,530.48,481.01
70916.4,549.98,458.44
70959.4,569.74,428.96
71004.9,565.7,420.86
71043.3,585.44,402.3
71092.1,554.14,400.79
71137.7,547.72,398.82
71177.7,549.95,393.28
71214.5,561.13,402.51
71253.4,566.67,412.1
71289.4,558.99,418.48
71330.1,551.61,424.68
71365.8,548.67,421.07
71421.4,520.94,438.52
71458.4,504.96,449.53
71495.5,490.56,461.79
71534.9,495.56,469.15
71588,502.28,473.49
71625.9,518.67,450.84
71671,521.1,452.36
71710.9,524.44,454.18
71750.2,537.68,475.35
71784.2,543.05,494.35
71837.5,542.58,503.3
71880.7,477.7,518.63
71915.7,412.02,529.38
71971,380.6,540.28
72010.8,351.26,540.25
72044,328.4,539.27
72077.9,298.14,547.83
72116.6,283.89,581.66
72171.9,291.78,593.47
72207.3,262.08,591.34
72242.9,247.85,591.46
72278.9,263.22,604.19
72314.2,271.47,620.46
72358.7,334.63,572.12
72392.5,408.76,534.68
72432,431.84,502.77
72471.4,514.98,467.57
72513.4,584.1,438.67
72548.9,584.62,421.06
72587.8,594.14,409.12
72625.3,576.23,413.57
72664.5,582.92,402.3
72703.9,593.18,386.23
72746.4,593.31,378.11
72787.3,570.26,392
72834.3,531.18,395.72
72879.9,520.16,399.26
72920.8,520.95,391.46
72963.6,522.56,379.61
73020.8,500.75,396.29
73075.2,478.62,409.61
73142.3,475.15,412.6
73187.3,472.94,415.18
73225.5,410.24,442.74
73266.7,406.77,440.98
73307.2,405.4,438.98
73354,416.38,438.43
73418.3,408.07,441.06
73456.2,401.86,443.03
73495.3,367.61,443.4
73547.3,366.02,430.12
73587.9,342.66,426.97
73635,339.88,426.43
73674.4,368.71,415.84
73712.2,347.29,416.61
73753.6,346.87,427.97
73797.1,327.44,425.79
73837.4,315.79,427.06
73873,291.36,439.66
73920.4,288.84,439.11
73967.7,287.68,441.57
74008.6,249.31,444.52
74055.3,224.71,457.05
74103.5,205.25,467.48
74221.1,187.74,478.58
74269.6,237.14,453.21
74312.2,264.93,464.01
74344.1,265.14,455.55
74385.7,261.22,445.74
74425.5,271.04,419.78
74465.6,270.1,436.81
74501.4,271.6,452.33
74536.5,250.07,454.69
74575.3,231.72,456.56
74610.1,229.26,454.33
74652.2,212.83,452.02
74697,199.4,449.95
74730.2,234.78,431.4
74787.1,273.82,416.67
74834.7,307.65,406.82
74875.8,315.18,413.88
74911.3,320.52,420.48
74949.5,346.57,411.57
75000.8,334.77,424.37
75053.7,366.68,426.42
75089.1,392.95,438.19
75125,415.32,444.02
75162.6,432.81,448.81
75208.6,448.1,445.3
75248.3,457.03,456.94
75303.5,461.86,477.9
75341.7,490.28,513.94
75379.6,512.99,543.92
75413.3,507.81,552.8
75470,501.59,578.73
75508.2,508.43,612.44
75570,491.92,645.74
75620.6,497.21,664.22
75653.4,513.1,674.55
75692.3,517.61,685.58
75724.5,537.65,668.57
75764.9,553.92,652.18
75820,564.42,653.91
75856.7,595.52,645.89
75893.2,621.1,633.07
75932.5,626.72,621.92
75971.2,630.06,613.01
76008.5,675.09,605.18
76043,695.79,593.45
76079,714.35,591.32
76136.5,710.89,593.08
76176.8,705.96,594.97
76224.3,718.98,614.42
76259.3,723.26,617.57
76295.5,710.14,625.08
76332.3,743.59,623.19
76371.4,771.5,611.88
76407.2,803.41,612.8
76443.2,820.37,597.12
76503.4,838.46,578.56
76552.9,851.99,563.05
76603.2,828.38,582.34
76652.6,833.46,581.41
76692.2,821.45,593.2
76728.3,837.68,577.04
76786.2,841.88,566.21
76823,843.54,564.1
76856.3,859.33,553.32
76898.1,860.79,553.45
76952.7,858.55,559.57
77008.8,857.97,570.98
77045.4,891.69,556.09
77084.5,908.58,557.86
77136.1,913.83,565.15
77175.7,923.44,566.31
77225.4,930.56,567.36
77274.3,925.61,571.16
77309.9,952.31,570.2
77351.2,951.46,574.31
77403.1,967.43,570.95
77440.7,969.08,565.12
77479.4,970.2,559.1
77536.3,981.49,544.1
77575,970.39,533.09
77619.2,959.81,525.96
77655,941.63,525.65
77691.9,930.33,526.74
77727.7,952.99,519.25
77767.6,947.62,517.72
77805.1,949.68,521.59
77841.5,933.32,533.68
77876.4,923.25,540.31
77913.7,937.14,540.49
77955.5,949.29,540.56
77992.1,953.92,535.06
78028.7,967.38,534.25
78060.9,978.61,533.6
78093.9,987.75,533.09
78129.8,1013.57,523.3
78187.8,1011.08,517.11
78229.1,1006.71,509.19
78266.7,1018.71,505.62
78302.5,1034.36,495.89
78343.7,1053.25,502.92
78381.2,1018.46,523.25
78414.9,987.85,540.82
78469.3,856.83,570.59
78505.7,748.61,575.36
78546,659.06,578.59
78602.6,573.23,595.47
78648.7,477.87,611.2
78685.5,402.37,623.68
78726.5,378.8,636.14
78786,362.53,652.45
78852.7,346.62,652.63
78902.6,361.01,650.24
78941,378.09,647.15
78973.6,395.44,648.66
79019,413.18,649.26
79058.3,415.6,649.71
79093.5,409.05,654.81
79130.8,402.98,649.02
79173.4,404.03,638.13
79208.4,406.06,628.59
79241.9,394.62,635.33
79276.6,385.68,641.16
79312.5,376.31,628.82
79352.1,436.22,618.73
79393.5,398.81,569.96
79430.7,418.84,521.96
79467.4,435.5,483.77
79507.1,447.59,454.06
79545.1,457.61,430.89
79580.6,464.12,411.91
79616.2,450.01,397.57
79669.1,455.52,391.6
79719.2,436.66,405.99
79758.1,464.83,403.43
79795.8,490.94,406.07
79829.2,512.98,398.31
79865.5,530.91,392.73
79919,526,393.43
79962,522.72,398.36
79998.4,519.01,403.33
80052.2,525.06,395.84
80090.5,519.96,418.4
80129.6,528.14,438.58
80186.6,550.65,447.12
80227.3,599.14,430.23
80263.5,633.81,420.43
80319.3,642.69,429.83
80368.8,723.24,463.05
80405.7,795.48,489.64
80437.6,849.1,506.4
80474.3,889.75,520.45
80510.8,947.02,528.4
80550.9,979.34,529.01
80590.5,1002.39,528.38
80624.6,1015.07,536.82
80662.5,1016.32,547.1
80723.1,800.7,535.38
80776.3,639.42,532.64
80835.5,463.55,521.39
80869.4,317.63,495.17
80908.9,216.63,497.58
80951.7,170.55,497.58
80989.8,139.51,497.79
81025.6,112.97,498.42
81061.5,130.96,509.04
81107.5,124.68,508.25
81168.5,116.64,515.35
81203.8,110.1,526.04
81241.4,129.68,529.2
81277.4,130.41,536.8
81316.9,133.62,542.94
81368.8,128.34,531.52
81401.7,118.07,528.17
81512,131.37,529.59
81568.4,171.18,538.8
81614.8,185.97,530.82
81651.8,198.78,523.78
81701.7,238.96,536.57
81740.8,289.87,538.07
81780.2,332.26,539.18
81816.6,358.82,542.3
81852.5,379.31,544.8
81887.1,407.59,536.78
81925,493.26,544.94
81961.3,574.7,563.62
82001.5,640.47,579.32
82040.2,705.14,581.74
82076.3,762.4,593.35
82112.6,805.93,602.62
82157.1,817.44,601.68
82201.7,869.07,595.94
82240.8,902.27,583.37
82276.9,925.67,572.26
82312.4,945.34,576.26
82368.5,951.95,567.42
82409.3,940.72,572.97
82445.1,927.64,577.83
82501.8,909.8,581.45
82568.1,912.1,570.85
82606.5,921.42,574.81
82643.8,928.01,578.26
82701.6,911.12,571.51
82740,895.56,565.71
82775,812.49,574.71
82835.1,745.7,584.36
82902.1,700.49,583.63
82955.4,653.92,603.25
82994,616.32,620.57
83028.2,579.69,624.63
83065,510.84,639.45
83124,426.52,593.56
83160.8,359.31,564.48
83207.5,293.59,526.78
83251.7,242.91,495.3
83291.7,236.74,482.24
83335,252.74,468.18
83376.7,258.84,445.93
83422.5,301.33,428.52
83460.8,340.57,415.37
83501.1,361.73,394.36
83538.1,403.98,387.33
83575.1,440.37,383.12
83611.3,457.37,380.62
83645,470.94,379.95
83701.5,495.83,369.65
83748.4,510.91,372.19
83789.6,522.36,375.44
83825.3,523.87,372.55
83859.8,523.77,370.79
83901.1,535.56,374.12
83938.8,544.56,375.44
83979.7,563.18,368.87
84015.7,551.25,379.33
84068.1,555.61,379.73
84104.7,552.46,392.54
84140.8,568.38,381.31
84181.3,577.11,381.34
84224,584.54,383.83
84267.8,589.78,373.2
84303.4,605.72,366.82
84340.6,633.15,365.78
84381,666.53,379.84
84434.5,709.09,425.55
84478.8,721.91,478.26
84535,746.67,524.63
84575.4,765.72,562.49
84609.8,797.85,575.55
84658.2,837.97,588.14
84696.4,865.27,598.65
84746.8,868.02,610.67
84786.1,885.43,619.67
84823.1,877.19,630.12
84860.7,897.47,625.47
84897.9,913.42,611.19
84951.3,913.58,601.9
84990.6,918.4,588.92
85024.1,905.99,578.32
85061.6,894.01,569.02
85099.5,869.23,566.8
85137.8,828.4,578.88
85180,794.09,594.5
85234.7,739.6,595.12
85272.6,739.11,583.52
85317.5,740.52,573.34
85357.3,696.7,570.91
85417.9,651.59,573.41
85468.9,644.94,554.22
85513.3,641.61,537.97
85557.4,620.72,551.25
85617.7,613.17,556.34
85669.7,603.42,577.97
85707.1,590.34,598.87
85740.9,604.16,607.25
85800.8,631.66,615.39
85846.7,648.59,622.22
85882.2,652.75,628.42
85934.2,650.15,618.89
85984,651.64,606.45
86024.5,646.19,602.01
86067.3,623.55,630.03
86106.7,596.32,641.5
86156.6,538.07,656.24
86206.3,533.15,667.62
86241.6,514.99,679.39
86275.1,507.39,690.11
86314.9,524.02,720.02
86355,524.49,732.7
86391.5,544.99,722
86428,560.11,722.3
86484.2,544.55,724.47
86523.9,554.92,712.94
86564.4,564.05,702.41
86617.5,560.38,697.22
86652.3,549.86,697.34
86688.4,531.74,703.91
86723.7,543.21,703.95
86763.3,547.92,697.8
86817.4,533.27,702.38
86850.4,546.02,693.7
86889.4,553.51,710.05
86925.2,544.23,706.23
86964.2,557.2,697.52
87017.8,556.53,698.91
87052.6,626.49,685.47
87092.8,685.84,674.07
87150.6,730.57,667.5
87201.6,782.73,674.61
87241.3,789.99,654.93
87285.3,794.96,647.62
87322.5,816.39,625.22
87360.7,826.21,608.86
87406.4,841.86,576.73
87444.8,842.26,563
87482.9,842.06,554.85
87521.7,831.7,559.82
87562.7,798.08,563.82
87616.9,790.63,555.73
87655.1,702.26,576.91
87694.4,626.93,595.76
87750.5,553.24,605.34
87791.3,507.4,613.2
87826.3,471.71,619.71
87884.1,425.05,632.56
87938.6,435.6,628.47
88000.9,399.23,631.55
88058.2,347.09,655.79
88091.2,313.33,672.89
88126.4,369.68,643
88162.9,421.24,616.69
88233.7,506.48,587.27
88293.4,457.93,547.3
88350.3,435.92,538.88
88408.7,453.87,482.47
88470.8,408.24,479.97
88503.4,399.24,449.73
88555.8,383.65,430.46
88609.5,364.56,412.39
88667,333.44,401.13
88713.7,328.65,404.03
88748.5,326.16,408.4
88786.8,309.49,393.77
88828.1,296.58,382.59
88860.2,284.84,396.11
88895.4,275.18,408.38
88950.2,256.54,419.16
88987.8,294.35,412.62
89046.5,284.73,405.77
89149.9,301.99,389.81
89191.5,299.25,386.34
89229.8,304.24,383.21
89283.3,235.21,409.14
89322.7,180.59,444.02
89362.9,137.8,473.7
89416.5,94.28,498.88
89454.2,80.93,507.26
89487.6,56.94,515.73
89526.1,66.63,535.86
89557.9,77.49,551.79
89591.6,162.58,568.97
89649.8,241.45,563.58
89686.5,308.37,557.53
89721.6,366.45,586.54
89754.9,413.47,610.32
89790.3,432.41,618.04
89828.8,455.39,620.78
89862.6,465.77,637.97
89916.7,463.94,642.48
89957.2,456.75,637.93
89990.8,449.89,646.74
90049.9,558.68,621.37
90086.3,645.78,602.78
90122.1,694.25,590.79
90157.8,731.37,580.61
90192.5,759.95,554.61
90233.1,799.61,521.87
90272,829.22,494.77
90308.9,802.61,494.37
90343.2,775.96,495.49
90399.6,769.97,502.39
90441.2,780.09,508.25
90479.2,796.73,505.09
90532.9,796.74,525.2
90569,791.2,518.74
90607.5,785.13,513.34
90638.7,783.34,511.82
90675,775.79,508.7
90733,766.61,514.13
90772.6,759.18,509.85
90813.4,763.12,517.6
90855.9,763.54,508.92
90890.4,782.64,503.92
90924.9,798.77,499.84
90964.8,793.23,504.7
91004.5,787.91,509.1
91040,794.2,517.16
91076.4,777.82,521.45
91133,779.25,511.9
91172.7,784.91,520.64
91210.3,787.06,531.5
91255.4,797.67,523.33
91293.8,782.21,532.85
91330.8,768.76,540.84
91382.5,770.42,534.55
91432.5,769.97,545.08
91468.6,769.76,553.84
91505.4,762.93,545.25
91545.4,783.43,523.37
91584.1,801.08,504.55
91620.4,815.93,488.74
91658.3,825.77,477.07
91716.5,806.83,489.8
91754.9,725.91,485.43
91795.2,656.86,482.14
91849.5,575.23,483.45
91885.9,521.33,443.12
91922.8,465.36,417.29
91965.8,451.77,422.22
92006.7,387.71,436.05
92049.3,343.18,451.41
92089.9,310.29,438.11
92123.7,286.63,427.06
92160.3,280.41,438
92204.7,279.09,447.86
92240.6,293.74,446.07
92274.4,309.17,444.62
92315.6,313.56,437.46
92356.7,329.43,433.32
92391.5,328.03,427.14
92425.8,358.86,421.87
92460.1,385.82,417.7
92494.4,393.42,407.45
92531.7,391.42,397.81
92582.9,319.68,435.38
92620.8,280.86,450.1
92657.7,248.81,462.47
92695.1,197.1,483.35
92749.3,147.33,499.26
92789.4,107.66,511.99
92829.9,104.02,516.1
92866.7,104.03,518.58
92903.6,113.27,523.42
92942.2,98.81,524.08
92999,90.14,523.85
93038.9,141.83,516.95
93072.1,242.38,534.33
93107.7,309,572.55
93141.2,364.37,604.43
93173.5,383.06,606.03
93215.8,508.16,605.34
93254.3,611.81,603.43
93292.6,666.73,591.27
93324.4,719.69,581.33
93365.6,759.64,573.62
93411.9,817.28,565.98
93465.8,860.81,559.34
93504.3,847.71,563.66
93538.9,831.07,567.46
93574,814.58,570.98
93632.4,820.62,570.01
93699.1,838.26,565.17
93756.1,825.75,556.55
93815.6,823,532.5
93865.4,805.31,527.67
93905.1,801.64,521.24
93943.6,809.91,495.9
93981.9,793.7,484.89
94015.2,808.75,487.97
94054,821.18,491.55
94086.3,813.64,497.19
94120.5,806.55,502.57
94155.6,788.54,523.26
94232.1,778.99,512.05
94288.1,765.97,517.56
94324,738.65,532.79
94361.5,763.47,519.8
94415.1,789.83,520.25
94457.3,812.5,520.61
94503.6,799.64,516.96
94541.7,792.58,514.36
94590.5,786.31,512.19
94626.8,792.4,499.17
94663.5,799.16,500.5
94700.6,782.05,496.96
94737.6,778.83,510.95
94776,772.3,517.34
94832.2,766.38,515.17
94877.4,747.47,524.72
94913,744.01,536.96
94965.5,731.97,552.9
95004,732.75,547.22
95041.9,734.1,541.79
95099,721.93,538.33
95136.8,683.25,611.81
95176.8,650.95,674.11
95248.5,633.29,728.57
95303.8,632.37,759.03
95339.2,626.11,756.2
95380.1,622.16,750.89
95432,596.26,735.85
95468.3,584.54,718.75
95504.4,558.97,702.28
95544.2,576.32,680.05
95583.4,586.13,653.6
95621,601.05,628.19
95660.8,623.91,607.01
95697,643.71,589.79
95737.6,641.38,580.62
95777.9,643.72,567.96
95820.3,656.42,563.84
95854.9,666.92,561.52
95891,690.31,551.19
95927.6,724.02,534.99
95966.2,751.8,522.19
96003.5,733.27,604.55
96037.5,718.82,677.81
96071,696.33,724.75
96108.7,687.32,771.96
96169.6,682.65,807.85
96298.2,640.48,773.71
96357.8,616.52,743.7
96415.2,620.23,709.29
96481.7,639.91,677.95
96531.1,644.94,647.35
96570.8,575.01,591.26
96614.7,491.73,548.51
96656.8,467.35,517.95
96698.2,406.56,472.31
96736.2,384.71,443.65
96785.2,356.82,418.85
96823.8,305.1,387.72
96869.8,273.93,387.06
96905.8,232.12,381.8
96943.7,179.16,389.47
96978.4,137.84,398.17
97031.4,123.76,429.53
97073.7,130.56,431.84
97106.7,140.08,434.39
97144.4,131.07,429.94
97186.4,125.85,426.5
97227.9,154.51,430.48
97267.1,213.29,414.34
97311.8,255.28,405.32
97356.1,310.88,397.35
97402.4,377.07,406.83
97444.8,426.57,416.55
97488.5,448.94,418.37
97531.2,523.96,416.39
97582,545.63,433.37
97634.8,547.29,441.9
97669,572.69,421.47
97712.2,584.5,413.74
97769,573.25,408.82
97810.1,592.64,382.85
97853.6,577.43,370.19
97892.7,573.64,371.6
97935.7,568.35,365.72
97977.8,570.72,353.23
98019.8,571.76,343.25
98057.2,571.79,344.15
98093.4,557.46,329.76
98147.6,535.48,336.25
98191.1,516.76,351.48
98237.8,505.68,362.38
98272.3,507.94,366.39
98309.3,492.34,375.04
98352.2,480.28,382.07
98390.3,475.11,362.47
98427.6,479.56,350.24
98461.3,482.48,358.24
98496.5,488.89,366.91
98536.4,543.68,483.52
98573.3,529.5,488.1
98614.6,510.7,521.12
98661,500.87,496.36
98698.5,503.24,476.37
98744.9,500.97,449.92
98797.8,509.34,406.21
98838.9,470.78,401.02
98873,472.24,398.19
98914.7,512.84,405.75
98951.4,547.86,412.69
98985.1,515.07,413.14
99021.7,493.45,411.31
99055.3,490.11,419.29
99093.8,484.38,423.84
99147.8,501.5,417.74
99187.3,508.79,428.16
99225.1,518.64,431.53
99280.9,460.66,424.56
99315.6,409,438.07
99352.6,353.78,453.17
99388.7,298.4,447.41
99447.4,271.86,456.7
99490.9,252.11,464.28
99534.7,232.67,467.68
99572.2,215.74,461.19
99611.3,193.8,452.84
99651.6,183.44,459.33
99685.7,177.17,464.74
99723.9,178.34,464.95
99756.6,181.41,464.88
99792.2,201.21,450.98
99831,293.53,421.7
99869.1,392.25,407.09
99905.6,475.09,450.46
99938.9,542.87,475.74
99974.4,597.35,509.42
100013.9,641.7,533.06
100051,672.18,564.18
100085.8,683.17,593.29
100119.7,720.16,603.61
100157.5,744.11,607.39
100203.4,758.25,604.67
100264.2,753.75,600.82
100331.2,746.81,601.77
100385.6,733.16,598.69
100426.2,731.88,587.87
100480.6,735.65,597.88
100520.2,740.08,585.31
100557.7,747.3,560.5
100614.1,751.26,549.41
100651.4,732.33,553.55
100688.1,718.4,550.14
100727.1,700.8,552.73
100780.7,672.29,563.05
100818.8,649.48,575.69
100853,654.77,565.22
100885.6,647.05,560.02
100921.5,651.37,572.59
100957.7,637.41,580.74
101014.2,646.73,578.36
101065.5,650.62,570.58
101100.8,648.57,567.45
101134.7,656.55,541.72
101171.3,659.15,543.19
101209.8,661.46,544.89
101263.5,669.49,560.84
101308.8,692.79,560.82
101345.4,712.46,560.76
101396.8,723.7,569.07
101437.5,744.79,558.58
101473.6,761.87,549.5
101530.4,754.37,538.16
101577.1,669.34,572.42
101618.5,601.13,591.43
101663.6,525.78,608.1
101700.7,452.46,624.32
101735.2,392.89,637.36
101769.5,375.4,637.58
101809.9,364.57,636.76
101863.6,331.6,635.22
101930.4,334.15,630.32
101964.8,337.35,632.39
102007,334.27,637.67
102063.5,345.79,622.41
102113.5,354.75,614
102146.7,359.2,609.11
102191.2,473.55,573.88
102246.7,552.02,556.64
102285.4,617.05,544
102323.4,656.14,529.7
102379.9,693.89,513.81
102446.7,738.15,518.65
102498.5,752.74,524.99
102535.6,761.5,531.29
102569.4,762.21,533.4
102608.1,763.76,537.22
102663.5,784.25,534.54
102730.5,783.53,515.49
102787.2,766.32,529.65
102851,773.92,525.2
102946.7,774.12,526.86
102985.7,774.64,520.68
103034.4,769.87,524.77
103072.2,762.3,523.55
103104,736.62,531.3
103146.6,752.29,527.83
103187.2,750.75,529.59
103218.5,749.23,531.14
103251.7,761.92,516.78
103287.6,784.63,517.12
103324.3,809.13,510.58
103379.6,809.95,509.66
103433.7,809.16,512.04
103474,807.66,514.3
103520.7,793.39,524.51
103554.1,793.78,527.02
103613,792.84,515.45
103669.9,787.38,505.77
103710.3,771.33,512.3
103746,760,514.44
103785,728.36,528.65
103846.5,725.67,542.62
103888.9,719.28,535.19
103924.5,717.51,525.06
103972.4,715.21,527.23
104029.8,713.15,526.7
104069.9,712.02,526.2
104107.1,709,525.23
104139.9,702.75,537.46
104197.9,693.72,547.34
104238.6,706.96,535.38
104274.1,718.8,524.87
104310.3,725.46,526.84
104363.1,721.74,534.38
104408.1,723.46,541.36
104442.9,729.36,542.24
104496.8,748.73,560.08
104534.2,765.06,575.07
104570.1,765.41,565.37
104609,765.07,556.5
104663.3,754.53,551.98
104700.8,740.91,563.41
104736.8,725.98,566
104770.6,746.57,556.96
