88332.40000003576,1254.17,47.76
88378.20000004768,1226.12,60.33
88429.60000002384,1213.08,67.22
88471,1191.71,65.11
88512.30000001192,1171.20,76.99
88553,1177.53,99.77
88591.5,1170.45,88.72
88629.30000001192,1165.52,78.67
88671.80000001192,1164.21,84.16
88709.60000002384,1164.06,88.67
88742.10000002384,1179.70,65.08
88794.10000002384,1192.67,39.27
88835.70000004768,1089.15,89.48
88902.10000002384,959.34,203.42
88950.40000003576,867.83,255.70
88988.90000003576,806.33,315.71
89027.40000003576,742.29,361.33
89067.20000004768,697.35,387.32
89113.10000002384,656.92,418.61
89155.70000004768,603.00,440.89
89196.60000002384,582.00,463.13
89241.30000001192,572.08,479.19
89348,543.13,482.55
89388.60000002384,534.34,502.80
89429.60000002384,531.01,517.41
89471,533.41,528.05
89513,538.61,534.67
89555.5,542.27,527.86
89596.20000004768,544.14,530.01
89640.40000003576,555.35,527.89
89684.10000002384,557.45,531.25
89725.20000004768,567.09,516.48
89758.90000003576,602.32,508.92
89800.20000004768,589.65,514.96
89842.20000004768,594.99,518.39
89884.60000002384,604.88,526.37
89934,620.89,524.34
89979.10000002384,646.38,520.55
90017.90000003576,667.63,516.93
90055.90000003576,684.93,513.59
90090.20000004768,676.63,512.68
90145.80000001192,660.56,515.22
90185.70000004768,656.00,509.48
90220,624.47,517.85
90257.5,645.53,515.05
90300.5,663.70,512.54
90337.30000001192,677.99,505.64
90376.80000001192,688.68,497.93
90710.40000003576,640.39,518.97
90762.40000003576,636.34,520.60
90801.10000002384,621.37,517.88
90836.90000003576,615.45,520.65
90874.20000004768,599.65,516.35
90929,600.35,517.29
90968.80000001192,617.34,516.74
91012.20000004768,577.93,524.07
91048.5,552.49,530.54
91084.90000003576,549.50,524.11
91121.20000004768,553.08,510.56
91160.40000003576,568.66,498.94
91212.40000003576,522.78,472.21
91251.20000004768,441.02,456.35
91301,473.41,459.83
91336,454.87,458.96
91383.40000003576,430.09,472.00
91424.40000003576,472.85,468.51
91468.60000002384,496.80,438.09
91506.80000001192,517.89,412.53
91550.90000003576,579.75,399.17
91605.10000002384,598.67,383.41
91656,629.26,343.42
91695.80000001192,653.15,308.06
91745.60000002384,691.71,276.84
91789.10000002384,677.14,260.49
91845.5,679.06,255.42
91881.60000002384,674.90,255.42
91917,673.64,276.75
91957.60000002384,673.29,290.53
92012.10000002384,654.79,298.59
92058.60000002384,600.07,426.76
92095.40000003576,543.01,532.99
92133.90000003576,466.86,606.31
92176.70000004768,518.54,641.22
92228.90000003576,540.69,664.73
92295.10000002384,573.64,614.98
92345.60000002384,579.09,571.74
92387.20000004768,594.78,522.63
92429,574.05,483.23
92495.30000001192,570.78,443.96
92542,578.57,420.17
92582.40000003576,567.53,381.08
92614.5,553.94,350.44
92650.80000001192,593.87,307.29
92689.5,608.29,332.02
92745.30000001192,638.25,299.20
92800.30000001192,657.42,293.09
92834.90000003576,662.54,302.41
92872.60000002384,674.11,322.82
92920.70000004768,654.10,333.64
93034.90000003576,696.72,311.97
93124.70000004768,711.41,330.92
93161.60000002384,722.68,347.82
93202.90000003576,735.42,381.36
93249.80000001192,728.74,363.55
93295.5,744.01,344.18
93334.80000001192,740.55,373.59
93378.5,724.47,373.12
93422.90000003576,695.27,411.64
93462.60000002384,681.49,426.55
93497.20000004768,691.33,448.80
93539.5,706.29,466.44
93595,708.64,481.77
93661.70000004768,706.80,479.32
93700.20000004768,697.47,466.67
93736,707.21,441.16
93782.10000002384,717.63,439.13
93828.40000003576,726.37,437.19
93873.60000002384,711.01,459.47
93916.80000001192,696.79,461.31
93952.5,684.63,462.41
93987.20000004768,674.48,499.06
94021.5,668.57,537.68
94058.40000003576,645.45,524.04
94111.70000004768,607.97,539.78
94150.20000004768,576.94,552.17
94192.90000003576,591.93,534.36
94240.80000001192,580.16,537.96
94295.10000002384,565.29,540.87
94340.60000002384,593.08,526.21
94395,604.08,501.65
94433.60000002384,626.85,459.32
94470.90000003576,648.87,450.75
94518.20000004768,656.22,436.51
94554.60000002384,649.43,411.43
94590.5,647.58,445.81
94633.30000001192,664.26,466.63
94676.70000004768,678.19,484.83
94728.30000001192,642.95,502.73
94761.30000001192,606.58,543.09
94801,562.87,559.87
94840.90000003576,549.14,567.52
94879,528.56,580.12
94916.70000004768,545.10,581.80
94954.10000002384,550.96,577.84
94993.40000003576,543.82,566.08
95031.40000003576,535.07,549.50
95067.20000004768,554.81,539.87
95111.60000002384,567.65,531.02
95149.60000002384,594.07,529.29
95182.5,570.00,620.39
95222,577.92,602.22
95261.40000003576,575.57,541.16
95301.60000002384,550.20,559.05
95355.80000001192,572.31,575.60
95444.5,600.68,580.46
95485.90000003576,611.16,577.46
95520,619.56,574.56
95561.10000002384,600.97,584.14
95601.90000003576,593.15,577.46
95635.90000003576,626.83,576.45
95678.10000002384,655.39,575.45
95720,622.50,565.34
95764,621.00,557.46
95811,619.42,550.86
95852.60000002384,628.57,531.88
95911.20000004768,651.88,522.06
95947.60000002384,655.17,512.20
95990.60000002384,643.70,504.22
96043.20000004768,643.29,509.67
96139,652.82,497.79
96251.5,630.82,475.40
96305.5,632.67,481.64
96346.30000001192,626.18,487.10
96388.90000003576,644.74,475.68
96432.80000001192,632.63,470.66
96486.90000003576,610.60,469.10
96550.10000002384,591.90,468.38
96617.10000002384,572.99,462.03
96684.5,581.12,454.22
96751,582.35,518.24
96817.20000004768,540.03,597.55
96894.70000004768,471.05,660.45
96977.90000003576,415.11,689.02
97018.90000003576,448.20,698.64
97095,464.43,677.38
